0010101010010011110101101110101000,0,0,0,0,0,0,68.91,0,0,94.65887770765819,0,16.528478874359077,0,0,0,0,16.528478874359077,0,0,6.617647058823529,0,1.3744444444444444,0,94.65887770765819,0,8.580221255305437e-05,1.6666666666666667,1.6666666666666667,0,11,6,19,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0.670414570410609
1010111110000001111011100111001000,0,0,0,0,0,0,50.421951219512195,0,0,71.46343033736801,0,535.4622714396086,0,0,0,0,535.4622714396086,0,535.4622714396086,5.0,0,5.425438596491228,0,71.46343033736801,0,0,2.25,2.25,0,11,7,19,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1.643839724973367
1000001111100011111101001111011000,1.963950092096436,5020.685321277078,1078.1834426510143,0,73.07241606319947,7.52292576419214,0,0,0.19721307877989905,0,0,73.95340565534413,0,0,0,0,73.95340565534413,0,73.95340565534413,5.769230769230769,73.07241606319947,6.343589743589743,6.343589743589743,0,7.751357634310497e-05,0,0,4.090909090909091,27.307010223242226,12,7,13,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0.9753365381299688
1100010100100000011000011001010000,379.7302069821403,2983.401058535839,0,46.367661587129334,0.8635054080756793,0,0.9582367664781681,2771.2284356812243,7.842059336823735,6.788350630844408,0,50.86385625431928,0,0,354.48139210349797,0.7875545869552655,50.86385625431928,354.48139210349797,50.86385625431928,1.1194029850746268,51.44942986928711,6.154228855721393,1.0794066317626527,6.788350630844408,0.9582367664781681,2.25,2.25,2.25,0,6,5,6,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,2.5222690657936924
1101000111010010110111010111111000,0.06071519040783585,0,0,0,32.63753712252639,0,0,0,0,4.3364188286404115,0,32.49198457078711,30.928307477625697,0,0,0,32.49198457078711,0,32.49198457078711,0.7305194805194806,0,4.016233766233766,4.016233766233766,4.3364188286404115,4.312265331664581,0,0,0,0,12,8,17,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0.11373571716041488
1001010111110001100001010000100000,1.5638916226694144,986.7233867371093,0,12.313349246654669,19.18714599335058,0,0.35735728814340617,0,0.051783646117234905,2.3791529129335105,0,17.826552921507265,0,0,80.29272415786357,1.9360782857339998,17.826552921507265,0,17.826552921507265,0.5257009345794392,19.18714599335058,2.8901869158878504,2.8901869158878504,2.3791529129335105,0.0006293035743639386,1.25,1.25,1.25,0,5,8,8,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.2326333633487454
1100111001101000110100110110100000,0,1239.7133254527646,0,0,23.36795345932252,0,0.0008099456980245991,0,3.877049180327869,23.36795345932252,0,0,0,0,0,0.29819974275341365,0,997.5288124414205,0,4.591836734693878,23.36795345932252,0.06855464420305919,3.7598784194528876,23.36795345932252,3.4370982043892706,1.25,1.25,1.25,0,8,8,13,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0.3474779060182818
0100101100110011001100111110001000,0,99.8013480572881,0,0,0,0,0,0,8.81078431372549,71.75911559348332,0,72.06432829613199,0,0,0,0,72.06432829613199,0,0,5.769230769230769,71.75911559348332,5.726851851851852,0,71.75911559348332,0,0,1.25,1.25,0,9,7,18,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1.2870448451765792
0110010010100100000011010100100000,0.03052918168164184,162.31743380211742,0,152.06491978196675,0.3894107810060635,0,0.007252708699999415,0,0.06836248012718601,0,0,0,0,0,0,0,0,122.00554072485843,0,0.01320267574228377,25.33002183156982,0,0.5437362637362637,0,0.4717672922007287,1.25,1.25,1.25,0,5,6,15,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0.5732924091914788
0110100100010010101111000011100000,0.024958510229804515,4707.7887534884485,5921.6513593679765,0,1.3626062902552603,0,8.56024844720497,0,0,70.26015951386252,0,70.99759266531218,0,0,0,0,70.99759266531218,0,10.20975701577065,1.3888888888888888,0,7.635802469135802,1.1517690875232776,70.26015951386252,1.3085833649829093,2.25,2.25,2.25,325.37600994406466,8,6,11,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.9185604252822137
0111001001111111100100110100011000,0.03423843818820308,183.9811298124975,0,0.2695774061067794,28.693258194602418,0,31.837268993839835,0,4.613449691991787,220.5968863862206,0,0,0,0,0,206.7798079632399,0,1.773343515807906,0,5.921052631578948,28.693258194602418,0.0013405726423477904,4.280276816608996,220.5968863862206,0.008217528182786638,2.359615959393631e-05,0,1.6666666666666667,0,8,10,12,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.6322195802375911
0101000101001011011110110000110000,0,0,0,0,161.02857971855505,0,0.010018609519932541,0,0,0,0,189.60855390648155,0,0,0,0,189.60855390648155,0,189.60855390648155,0.06218905472636816,0,11.453703703703704,11.453703703703704,0,0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0,9,6,18,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1.1514567940911875
1001101010001111000010010000111000,0,0,0,0,0,0,4.307772452594291,0,0,29.347981280241136,0,0,0,0,0,0,0,0,0,4.5,0,0,0,29.347981280241136,0,0.0002509228384391484,0,0,0,6,8,24,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.43458994223145286
0110111110010110110110011110100000,1081.5526496385362,1081.5526496385362,0,0,0.3130409032367236,0,21.70773538676934,634.817937947097,0,158.86975190839695,0,19.207538164266083,0,0,0,17.937258514848693,19.207538164266083,0,19.207538164266083,3.409090909090909,0,3.131645569620253,0.43297164858242915,158.86975190839695,0.38030500929009,1.25,1.25,1.25,0,9,10,11,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1.158785840369834
1000111110010001001001111011111000,0,381.5613609755936,0,0,0,0,0,0,0,37.35386168601716,0,41.22247886039434,0,0,0,0,41.22247886039434,0,0,3.9473684210526314,0,3.5855072463768116,0,37.35386168601716,0,0,0,0,0,11,7,22,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.7451107767938007
1000010110011000000100111100100000,130.9677896737986,1061.661406714283,0,0.02441673472798385,0.307283649853275,0,0.3549987979530858,762.3704887634663,0.3892161108705067,0.307283649853275,0,18.326477846985544,0,0,0,0.26381910242548096,18.326477846985544,106.28156791855737,18.326477846985544,0.5056179775280899,2.4458734868962275,2.7797752808988765,0.3972382787411689,0.307283649853275,0.3549987979530858,1.25,1.25,1.25,0,6,6,7,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1.2312469578147218
0001001100001111001101110010011000,0,0,0,0,0,0,0.005262313860252004,0,0.03343191414169596,92.64418662882898,0,92.81624909324256,0,0,0,0,92.81624909324256,0,92.81624909324256,5.769230769230769,12.387366776407566,7.779874213836478,0,92.64418662882898,0,0,0,1.6666666666666667,0,9,6,18,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0.7959648224729402
0110001010011001011100010011110000,0,2716.5484477270797,0,0,0,0,50.91871921182266,0,7.378489326765189,343.112828438949,0,0,0,0,2763.872775035918,0,0,0,0,8.333333333333334,6.149724917031874,0.017167679795708775,0,343.112828438949,0,4.090909090909091,4.090909090909091,4.090909090909091,0,9,6,17,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,2.522044043769906
1001101000001100011111010001110000,0,0,0,0,2.4098175581302783,0,14.00609756097561,0,0,119.51868202864219,0,0,0,0,0,19.22078864022823,0,1622.0431605945253,0,9.375,0,0,1.7546099290780142,119.51868202864219,2.226014859480995,4.090909090909091,4.090909090909091,4.090909090909091,0,9,6,17,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1.1882868378443636
1101011001000011111010010010111000,0,0,0,0,126.1759690803683,0,0,0,0,126.1759690803683,0,0,0,0,0,0.37043637966214893,0,0,0,10.714285714285714,0,0,9.817460317460318,126.1759690803683,0,0,0,0,0,10,7,23,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0.23150515883882936
0011111001100101111100001011010000,12.552274777944708,96.1023773326428,1.7206686975591865,756.6650517065673,82.22609082154234,10.467341772151899,72.03135888501743,0,1.5167932489451477,82.22609082154234,0,84.85837890784425,0,0,13.61890882378206,648.9402225668653,84.85837890784425,0,84.85837890784425,10.714285714285714,82.22609082154234,1.4367015098722415,8.246666666666666,82.22609082154234,0.02917415397352551,2.25,2.25,2.25,1.4405804917780174,9,8,5,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2.3929273949434795
0101111101101100101011010001101000,175.04237301029428,175.04237301029428,0,19.199208152468803,27.743007823239772,0,3.964902186421174,896.7620404506264,0.07487481983220443,27.743007823239772,0,25.64222729234754,0,0,0,24.207561532605936,25.64222729234754,1131.1697641576743,25.64222729234754,4.166666666666667,27.743007823239772,4.6856060606060606,4.6856060606060606,27.743007823239772,3.964902186421174,0,4.090909090909091,4.090909090909091,0,8,10,8,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1.125626101707257
0100011111111111111011110111110000,0,0,0,0,37.14261812341052,0,0,0,0.10024316245036363,0,0,0,0,0,0,0,0,0,0,5.0,37.14261812341052,4.481884057971015,4.481884057971015,0,0.00021973462771705433,4.090909090909091,4.090909090909091,4.090909090909091,0,13,11,19,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0.35204964738137384
1111010001000001100101110011001000,0.11992586461745017,3093.453219613453,0,0,46.29311423447471,0,5.973129153423866,0,5.5338669950738915,46.29311423447471,0,0,0,0,0,51.30408595674199,0,0,0,0.8587786259541985,46.29311423447471,0.11913705094866608,4.721374045801527,46.29311423447471,0.016675898340449788,0,2.25,2.25,0,9,6,14,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0.30620622429572053
0010110010000100111000110010000000,0.04707287933094385,18.39820124671769,0,0,1.8951816691708783,0,10.446184941889843,0,1.5137274717870979,12.98620617036959,0,0,0,0,0,15.528048373576828,0,188.12007986775993,0,1.4150943396226414,12.98620617036959,0.004824135496979553,1.3301075268817204,12.98620617036959,1.6337126600284495,1.0,1.0,1.0,0,6,5,12,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.994383233668664
1110001011101000011010000000000000,1534.7181832249253,1534.7181832249253,0,150.6469359516777,35.42155986724534,4.961123110151188,49.22142857142857,53266.8961215151,0.09559824695770573,266.37149028077755,0,29.191587341701066,0,0,0,223.2377689794925,29.191587341701066,923.7639059947721,29.191587341701066,6.25,35.42155986724534,0,6.442708333333333,266.37149028077755,4.961123110151188,1.0,1.0,1.0,133.1798524548461,3,8,6,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8269809091558478
1111100010001100000111110101000000,0,0,0,0,0.5124728174300871,0,0.009544717924567504,0,0,0,0,0,0,0,0,0,0,1469.16270702255,0,0.01632208922742111,0,0,0.6690102758247701,0,0.5966405956881873,1.5517241379310345,1.5517241379310345,1.5517241379310345,0,7,8,20,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.45756836381868554
1110000000000100100101001110110000,6.4926240702491,2830.4458429487336,430.8056294741576,0,0.8192345731254275,0.8200534193684879,5.815189873417721,3698.4363760269566,5.8815445026178015,44.03012111916222,0,45.342763992425425,0,0,430.8056294741576,6.260651579731402,45.342763992425425,6.9628289100064364,45.342763992425425,0.982532751091703,44.03012111916222,0.8095549738219895,0.8095549738219895,44.03012111916222,0.8200534193684879,1.6666666666666667,1.6666666666666667,1.6666666666666667,302.4436741767764,8,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1.173219601358604
1001010011001101111110000000110000,456.0221336102677,0,0,0,65.17350713404967,0.01972194220697243,0.002458281474199916,211699.8959778086,0,0,0,0,0,0,0,0,0,0,0,0.03275109170305677,0,0,10.05691056910569,0,0.0003028759516914347,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.560206961429915,8,7,17,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6725972723154485
1011010111100001001000001001110000,17.9785815973009,1321.236620882907,104.51286597563194,141.55492040373986,26.399571887263647,0.49168747770246163,3.8361477082946744,0,0.5558854456609142,3.223065382567875,0,197.80711142823165,0,0,104.51286597563194,21.91235242776425,197.80711142823165,930.7428363209409,197.80711142823165,0.7425742574257426,26.399571887263647,4.082508250825082,4.082508250825082,3.223065382567875,0.007122398824015802,4.090909090909091,4.090909090909091,4.090909090909091,3.8896690070210633,6,8,4,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,3.207400109932489
0010110111101111100111100100111000,1295.8570150955043,0,0,0,24.87773718537777,0,0.0008315467259833715,0,0.06714182187656424,0,0,23.089394780677402,0,0,0,0,23.089394780677402,0,23.089394780677402,0.013011044931475164,24.87773718537777,3.9394904458598727,3.9394904458598727,0,9.751307768625188e-05,0.0004103181333260388,0,0,0,10,10,16,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0.47173263842665925
1100000111011011101100000001111000,96.50868215753712,866.3774926200374,4589.7896638814855,0.9763940957214029,19.94196909809558,0.3714157384117858,0.3714157384117858,28229.067211018973,4.195611577964519,2.251064721549964,0,16.866811784270514,0,23.643566398604612,53.14520659418397,1.6005704219444676,16.866811784270514,0.006683825442767656,16.866811784270514,0.7352941176470589,2.251064721549964,4.042483660130719,4.042483660130719,2.251064721549964,0.000520249979028605,0,0,0,139.01486988847583,8,8,5,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.5477053013275
0110010101001100000101100100011000,700.1673614703466,0,0,0,15.256830250576156,0,2.358316221765914,0,2.7823529411764705,15.256830250576156,0,0,0,0,0,11.612086541094849,0,405.84081420084914,0,0.5344418052256532,0,2.9382422802850354,2.9382422802850354,15.256830250576156,2.358316221765914,0.00011144986365966678,0.052204176334106726,1.6666666666666667,291.17352614015573,6,7,13,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.8779260222698053
1101000010011011001011011111010000,0,0,0,0,0,0,0.0042867214553799155,0,0,10.929204411185506,0,0,0,0,0,0,0,0,0,1.3392857142857142,0,0,0,10.929204411185506,0,2.25,2.25,2.25,0,10,7,22,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0.6327823337375724
1010010101010000110111111101010000,3679.2754531615774,26093.129483594268,0,0,51.94138108533903,0,6.570505350143024,0,0,0,0,389.1871656085729,0,0,0,0,389.1871656085729,0,389.1871656085729,0.8587786259541985,0,4.721374045801527,4.721374045801527,0,6.570505350143024,2.25,2.25,2.25,0,11,6,15,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0.6261835087097468
1101101111110011111111001001011000,0.527813332966312,2355.5281654815453,17591.08839294938,34.65755049413277,43.19621731008717,5.474841101694915,5.474841101694915,0,0.1165810502283105,43.19621731008717,0,40.73468188274477,0,0,0,39.06579828302455,40.73468188274477,0,40.73468188274477,5.769230769230769,43.19621731008717,5.354978354978355,5.354978354978355,43.19621731008717,2.3728703317557304e-05,0,0,4.090909090909091,257.0103092783505,11,11,8,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1.8885119889547628
0110011100111011001111001011110000,1742.8610383117966,1742.8610383117966,1573.3258050165964,210.9185486330858,0,4.275698035160289,33.02396166134185,11865.100958081504,0.08393809483781184,229.56980351602897,0,29.77964608741111,0,0,0,0,29.77964608741111,0,29.77964608741111,5.0,31.10117963518171,4.481884057971015,0,229.56980351602897,0,4.090909090909091,4.090909090909091,4.090909090909091,396.3133989401968,10,9,9,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,2.317298421842525
0001100101111100010000101011001000,0.07628216604008779,40.14151832131916,0,0,40.63343502135449,0,0.00170711566569501,0,0.8061535701471116,5.491937518863583,267.72197656908446,41.15007248563894,0,0,0,0.010303259390457266,41.15007248563894,37.14436904184844,41.15007248563894,0.8395522388059702,40.63343502135449,4.615671641791045,4.615671641791045,5.491937518863583,5.563240043057051,0,2.25,2.25,2.122880788928402,6,8,8,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0.9731980085779628
0111101001000011000011110111110000,0,0,0,0,75.63851535526076,0,64.13547052740434,0,0,492.59023668639054,0,0,0,0,0,645.5655516120191,0,0,0,5.921052631578948,0,0,6.063725490196078,492.59023668639054,0,4.090909090909091,4.090909090909091,4.090909090909091,0,10,7,19,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0.6605551893144815
1000101010111010101101010110000000,0,2314.560356655709,0,0,0.6699184407578934,0,0.0015823716566693115,0,0.10263350235256498,38.02829930108264,0,0,0,0,37.4234272365433,0.0800785660025769,0,37.4234272365433,0,4.6875,38.02829930108264,0.09810452851138075,0.6988700564971752,38.02829930108264,0.7082705221323832,1.0,1.0,1.0,0,7,8,12,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.5784275892022586
0110010011001111010001110000010000,0,0,0,0,33.07846662759395,0,4.557204790947167,0,4.654065251165199,33.07846662759395,0,0,0,0,0,30.59222287602553,0,1598.804477471807,0,0.8858267716535433,0,0,4.8700787401574805,33.07846662759395,0.00994370700063011,1.25,1.25,1.25,0,6,8,16,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0.6715752409911674
0010111000011110111111110111100000,0,0,0,0,1.844805043711427,0,57.745810055865924,0,0,83.74603893164328,0,0,0,0,0,105.70741598431043,0,187.41765856840047,0,7.5,0,0,1.1517690875232776,83.74603893164328,1.5597555454956995,2.25,2.25,2.25,0,12,8,17,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0.9657828735046113
0011010100001111010111110111111000,0,0,0,0,0,0,0.0044189443383589365,0,0,0,0,87.12553208577624,0,0,0,0,87.12553208577624,0,87.12553208577624,0.033308660251665435,0,8.138157894736842,0,0,0,0,0,0,0,13,7,23,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0.18934864901663215
0011010011001110111001000011110000,2920.185290944857,6.010113674356402,0.6627415876749925,47.32081661651622,48.253271312437505,0.8987088640612094,6.515285219035613,352.02754906709106,0.01745563739200696,6.467753589408913,0,6.332990671996954,0,0,5.481351224077397,48.430484167777145,6.332990671996954,368.2868608870483,6.332990671996954,1.1538461538461537,6.467753589408913,0.9062271062271062,6.343589743589743,6.467753589408913,6.515285219035613,4.090909090909091,4.090909090909091,4.090909090909091,1.376316100792618,8,8,3,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1.9308046812781239
0100100000010110111111110011000000,0,0,0,0,7.837719515036824,0,0,0,0,47.88481449525453,0,0,0,0,0,0,0,0,0,2.8846153846153846,0,0,2.786036036036036,47.88481449525453,6.032389845345784,1.5517241379310345,1.5517241379310345,1.5517241379310345,0,10,5,20,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.4982336552336752
1111101110010111100011111011100000,0,14285.111191129543,0,0,0,0,28.293339416058394,0,0,227.06512103648143,0,233.6464176351054,0,0,0,0,233.6464176351054,0,233.6464176351054,3.5714285714285716,0,3.9394904458598727,0,227.06512103648143,0,2.25,2.25,2.25,0,10,11,17,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1.0985602589653343
0010010000110100001010111011101000,0.34554656174443227,889.6312277201691,0,0,1.7833326192669394,0,9.48302752293578,0,0.22239544667161593,12.025286285386175,0,0,0,0,0,0,0,1380.9277808647073,0,1.271186440677966,82.40311804008908,0,1.2925809822361547,12.025286285386175,1.5347438752783964,0,4.090909090909091,4.090909090909091,0,9,5,15,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1.2342484909144729
1100100001000110111001001100010000,3.411538644019547,1288.8452731436048,1855.329846819363,26.86085543483418,128.06853582554518,2.3852544132917965,2.3852544132917965,2406.695311114177,15.850088183421517,18.40227464893811,0,19.368721762486608,0,0,1855.329846819363,21.37515067596937,19.368721762486608,33.8364451247783,19.368721762486608,2.142857142857143,18.40227464893811,2.181657848324515,11.780952380952382,18.40227464893811,14.640934844192634,1.25,1.25,1.25,363.31020124913255,7,6,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2.0385712546521746
0111100010110100011111011100100000,0,7708.150480720914,0,1186.0067455038702,2.231020736323741,0,12.019186046511628,0,0.29837317397078356,110.55478087649402,0,0,0,0,0,0,0,0,0,1.744186046511628,110.55478087649402,0,1.8573573573573574,110.55478087649402,2.0590637450199205,1.25,1.25,1.25,0,9,8,15,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1.286726678719039
1110110111111100000110110000111000,358.8689427141008,3427.791665301088,0,0,9.291510176292336,0,1.57085686786049,0,0.025076594248595076,9.291510176292336,0,69.61956794705091,2.3354299057518064,0,0,0,69.61956794705091,149.5264825065206,69.61956794705091,0.4205607476635514,9.291510176292336,2.3121495327102806,2.3121495327102806,9.291510176292336,1.57085686786049,0.000140442863161837,0,0,0,7,12,11,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.6145267448303801
0100011110110000001001100000111000,85.23715678575132,0,0,0,0.21449939126905906,0,2.319681328545781,0,2.8314429741650913,15.554948288909442,0,13.857637963209811,0,0,0,1.4136352186347,13.857637963209811,52.25684874288643,13.857637963209811,3.409090909090909,15.554948288909442,2.7306843267108167,0.38972904851921863,15.554948288909442,0.2897082317329522,0.0003641542719342256,0.13803680981595093,0,341.28422425032596,6,7,10,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1.48239803423959
1101110111000101010010011010101000,2.4899793093298475,0,0,0,27.32547738817177,0,0,0,0,0,0,25.8232517317861,0,0,0,0,25.8232517317861,0,25.8232517317861,0,0,3.96474358974359,3.96474358974359,0,0.00011398519014072859,0,1.6666666666666667,1.6666666666666667,0,8,9,19,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0.6358982365901777
1011101000011011010110001011100000,2643.845627065361,21008.268326175243,19643.046346298448,0,0,6.553841276550776,48.18881118881119,1254807.9640333976,0,46.246180767735126,15566.448004812186,0,0,0,0,0,0,0,0,8.653846153846153,0,0,0,46.246180767735126,0,2.25,2.25,2.25,4.84409119508494,8,8,15,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0.7967249094147912
1000101110000010110100001011111000,0.04948237227046533,216.22434346908437,197.7492763534234,0,0.4946140569252296,4.008726003490401,0.00014601913677330647,12625.796812234074,0.5808932842091655,28.959012757963944,159.28202483635124,28.610186439103707,0,0,23.769845988409063,0.05541875426596378,28.610186439103707,0,0.4689246105356931,3.8135593220338984,0.007840026181215449,4.082508250825082,0.5510022271714922,28.959012757963944,0.5393566229225912,0,0,0,6.1354287522413244,9,6,7,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0.2169990720743403
0111111101110100111110011110101000,2121.9168961376936,2121.9168961376936,0,257.4972141996225,37.287355549583445,0,37.72445255474452,1716.682716977949,0.10063379019976709,277.56189047261813,0,36.064194682820855,0,0,0,275.79488113460906,36.064194682820855,1923.583480811149,36.064194682820855,5.357142857142857,37.287355549583445,5.219409282700422,5.219409282700422,277.56189047261813,5.169542385596399,0.00023791019683103617,1.6666666666666667,1.6666666666666667,0,11,11,7,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1.363391749613799
1010010010010010110010101011010000,0,20984.70215067296,0,0,0.8263029511971791,0,5.608011574283389,0,0,6.073740485584053,0,0,0,0,0,0,0,0,0,0.8152173913043478,0,0,0.7542682926829268,6.073740485584053,0.8064994343229431,2.25,2.25,2.25,1.2872063690321058,8,6,17,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0.4092794230954702
